Date,BPM,RestingBPM,sleep_duration,sleep_efficiency,sleep_start_time,sleep_end_time,minutes_after_wakeup,minutes_asleep,minutes_awake,minutes_to_fall_asleep,time_in_bed,deep_sleep,rem_sleep,wake_sleep,light_sleep,Calories,Distance,Steps,LightActiveMinutes,ModerateActiveMinutes,VeryActiveMinutes,SedentaryMinutes,MaxAltitude,demographicVO2Max,BELOW_DEFAULT_ZONE_1,IN_DEFAULT_ZONE_1,IN_DEFAULT_ZONE_2,IN_DEFAULT_ZONE_3,ExerciseDate,ExerciseActivityName,ExerciseActiveDuration,ExerciseAverageHeartRate,ExerciseCalories,ExerciseDuration,ExerciseElevationGain,ExerciseSteps,ExerciseSedentaryMinutes,ExerciseLightMinutes,ExerciseFairlyActiveMinutes,ExerciseVeryActiveMinutes,ExerciseOutOfRangeMaxHR,ExerciseOutOfRangeMinHR,ExerciseOutOfRangeMinutes,ExerciseFatBurnMaxHR,ExerciseFatBurnMinHR,ExerciseFatBurnMinutes,ExerciseCardioMaxHR,ExerciseCardioMinHR,ExerciseCardioMinutes,ExercisePeakMaxHR,ExercisePeakMinHR,ExercisePeakMinutes,Speed,Pace,ExerciseDistance,runVO2Max,overall_score,composition_score,revitalization_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness
2019-09-21 00:00:00,56.37115404272718,46.39443588256836,9.1,93.0,2019-09-20T20:06:30.000,2019-09-21T05:12:30.000,0.0,484.0,62.0,0.0,546.0,136.0,106.0,62.0,242.0,,1093180,14421,0.0,0.0,0.0,1440.0,10,50.30178,1097.0,52.0,0.0,0.0,2019-09-21 22:09:28,Walk,973000.0,99.0,140.0,973000.0,20.0,1512.0,1.0,0.0,3.0,12.0,96.0,30.0,6.0,134.0,96.0,10.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,87.0,23.0,19.0,45.0,136.0,45.0,0.07868252516010979
2019-09-21 00:00:00,56.37115404272718,46.39443588256836,9.1,93.0,2019-09-20T20:06:30.000,2019-09-21T05:12:30.000,0.0,484.0,62.0,0.0,546.0,136.0,106.0,62.0,242.0,,1093180,14421,0.0,0.0,0.0,1440.0,10,50.30178,1097.0,52.0,0.0,0.0,2019-09-21 23:04:05,Walk,6400000.0,84.0,727.0,6400000.0,310.0,7042.0,10.0,38.0,11.0,47.0,96.0,30.0,77.0,134.0,96.0,29.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,87.0,23.0,19.0,45.0,136.0,45.0,0.07868252516010979
2019-09-22 00:00:00,54.720423412204234,46.135125160217285,7.366666666666666,90.0,2019-09-21T22:28:00.000,2019-09-22T05:50:00.000,0.0,384.0,58.0,11.0,442.0,52.0,75.0,58.0,257.0,,549820,7255,0.0,0.0,0.0,1440.0,10,50.37915,947.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,17.0,22.0,35.0,50.0,46.0,0.07304116865869854
2019-09-23 00:00:00,52.10425504563569,45.47473621368408,7.95,95.0,2019-09-22T20:40:00.000,2019-09-23T04:37:30.000,1.0,417.0,60.0,0.0,477.0,75.0,84.0,60.0,258.0,,560950,7401,0.0,0.0,0.0,1440.0,20,50.576190000000004,1010.0,72.0,0.0,0.0,2019-09-23 22:16:12,Walk,2713000.0,100.0,393.0,2713000.0,50.0,3923.0,3.0,5.0,2.0,35.0,96.0,30.0,14.0,134.0,96.0,31.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,19.0,23.0,38.0,74.0,46.0,0.06019007391763464
2019-09-24 00:00:00,60.94427315290625,46.116631507873535,6.35,92.0,2019-09-23T23:35:30.000,2019-09-24T05:56:30.000,0.0,346.0,35.0,0.0,381.0,73.0,66.0,35.0,207.0,,855540,11288,0.0,0.0,0.0,1440.0,10,50.38467000000001,1073.0,42.0,1.0,0.0,2019-09-24 02:27:04,Walk,1536000.0,95.0,192.0,1536000.0,0.0,1965.0,1.0,6.0,3.0,15.0,96.0,30.0,10.0,134.0,96.0,15.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,19.0,36.0,72.0,45.0,0.0799475753604194
2019-09-24 00:00:00,60.94427315290625,46.116631507873535,6.35,92.0,2019-09-23T23:35:30.000,2019-09-24T05:56:30.000,0.0,346.0,35.0,0.0,381.0,73.0,66.0,35.0,207.0,,855540,11288,0.0,0.0,0.0,1440.0,10,50.38467000000001,1073.0,42.0,1.0,0.0,2019-09-24 05:53:33,Walk,1690000.0,97.0,241.0,1690000.0,130.0,2274.0,2.0,8.0,1.0,17.0,96.0,30.0,12.0,134.0,96.0,16.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,19.0,36.0,72.0,45.0,0.0799475753604194
2019-09-24 00:00:00,60.94427315290625,46.116631507873535,6.35,92.0,2019-09-23T23:35:30.000,2019-09-24T05:56:30.000,0.0,346.0,35.0,0.0,381.0,73.0,66.0,35.0,207.0,,855540,11288,0.0,0.0,0.0,1440.0,10,50.38467000000001,1073.0,42.0,1.0,0.0,2019-09-24 23:55:36,Walk,1689000.0,90.0,198.0,1689000.0,130.0,1728.0,4.0,12.0,2.0,10.0,96.0,30.0,15.0,134.0,96.0,13.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,19.0,36.0,72.0,45.0,0.0799475753604194
2019-09-25 00:00:00,56.90593443076497,45.46408748626709,5.333333333333333,97.0,2019-09-25T00:19:30.000,2019-09-25T05:40:00.000,7.0,281.0,39.0,0.0,320.0,65.0,55.0,39.0,161.0,,1004330,13249,0.0,0.0,0.0,1440.0,10,50.579370000000004,832.0,12.0,0.0,0.0,2019-09-25 00:39:06,Walk,665000.0,92.0,79.0,665000.0,30.0,690.0,1.0,0.0,6.0,4.0,96.0,30.0,6.0,134.0,96.0,5.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,24.0,31.0,65.0,46.0,0.039872408293460934
2019-09-25 00:00:00,56.90593443076497,45.46408748626709,5.333333333333333,97.0,2019-09-25T00:19:30.000,2019-09-25T05:40:00.000,7.0,281.0,39.0,0.0,320.0,65.0,55.0,39.0,161.0,,1004330,13249,0.0,0.0,0.0,1440.0,10,50.579370000000004,832.0,12.0,0.0,0.0,2019-09-25 04:37:10,Walk,1075000.0,94.0,152.0,1075000.0,0.0,1647.0,0.0,0.0,3.0,14.0,96.0,30.0,8.0,134.0,96.0,10.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,24.0,31.0,65.0,46.0,0.039872408293460934
2019-09-25 00:00:00,56.90593443076497,45.46408748626709,5.333333333333333,97.0,2019-09-25T00:19:30.000,2019-09-25T05:40:00.000,7.0,281.0,39.0,0.0,320.0,65.0,55.0,39.0,161.0,,1004330,13249,0.0,0.0,0.0,1440.0,10,50.579370000000004,832.0,12.0,0.0,0.0,2019-09-25 05:46:17,Walk,1075000.0,81.0,143.0,1075000.0,30.0,1676.0,0.0,1.0,1.0,15.0,96.0,30.0,17.0,134.0,96.0,1.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,24.0,31.0,65.0,46.0,0.039872408293460934
2019-09-25 00:00:00,56.90593443076497,45.46408748626709,5.333333333333333,97.0,2019-09-25T00:19:30.000,2019-09-25T05:40:00.000,7.0,281.0,39.0,0.0,320.0,65.0,55.0,39.0,161.0,,1004330,13249,0.0,0.0,0.0,1440.0,10,50.579370000000004,832.0,12.0,0.0,0.0,2019-09-25 23:07:19,Walk,1690000.0,71.0,151.0,1690000.0,0.0,1380.0,4.0,17.0,6.0,1.0,96.0,30.0,26.0,134.0,96.0,2.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,24.0,31.0,65.0,46.0,0.039872408293460934
2019-09-26 00:00:00,49.04630715123095,45.08834743499756,7.316666666666666,95.0,2019-09-25T23:57:30.000,2019-09-26T07:16:30.000,0.0,382.0,57.0,0.0,439.0,98.0,69.0,57.0,215.0,,231140,3050,0.0,0.0,0.0,1440.0,20,50.69147,1257.0,39.0,0.0,0.0,2019-09-26 00:00:13,Walk,1178000.0,77.0,135.0,1178000.0,10.0,1569.0,1.0,2.0,8.0,8.0,96.0,30.0,18.0,134.0,96.0,1.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,77.0,19.0,22.0,36.0,97.0,45.0,0.060295790671217285
2019-09-26 00:00:00,49.04630715123095,45.08834743499756,7.316666666666666,95.0,2019-09-25T23:57:30.000,2019-09-26T07:16:30.000,0.0,382.0,57.0,0.0,439.0,98.0,69.0,57.0,215.0,,231140,3050,0.0,0.0,0.0,1440.0,20,50.69147,1257.0,39.0,0.0,0.0,2019-09-26 00:55:41,Walk,2509000.0,0.0,55.0,2509000.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,77.0,19.0,22.0,36.0,97.0,45.0,0.060295790671217285
2019-09-27 00:00:00,58.116138013324054,45.38306999206543,6.2,97.0,2019-09-27T00:47:30.000,2019-09-27T07:00:00.000,0.0,331.0,41.0,0.0,372.0,91.0,79.0,41.0,161.0,,1181750,15591,0.0,0.0,0.0,1440.0,10,50.60354,1175.0,32.0,0.0,0.0,2019-09-27 00:54:17,Walk,2406000.0,94.0,325.0,2406000.0,230.0,2962.0,0.0,4.0,11.0,25.0,96.0,30.0,21.0,134.0,96.0,19.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,22.0,24.0,34.0,90.0,45.0,0.03804347826086957
2019-09-27 00:00:00,58.116138013324054,45.38306999206543,6.2,97.0,2019-09-27T00:47:30.000,2019-09-27T07:00:00.000,0.0,331.0,41.0,0.0,372.0,91.0,79.0,41.0,161.0,,1181750,15591,0.0,0.0,0.0,1440.0,10,50.60354,1175.0,32.0,0.0,0.0,2019-09-27 04:34:26,Walk,1127000.0,101.0,173.0,1127000.0,0.0,1798.0,0.0,0.0,2.0,17.0,96.0,30.0,6.0,134.0,96.0,13.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,22.0,24.0,34.0,90.0,45.0,0.03804347826086957
2019-09-27 00:00:00,58.116138013324054,45.38306999206543,6.2,97.0,2019-09-27T00:47:30.000,2019-09-27T07:00:00.000,0.0,331.0,41.0,0.0,372.0,91.0,79.0,41.0,161.0,,1181750,15591,0.0,0.0,0.0,1440.0,10,50.60354,1175.0,32.0,0.0,0.0,2019-09-27 05:45:16,Walk,972000.0,93.0,138.0,972000.0,40.0,1554.0,1.0,0.0,1.0,14.0,96.0,30.0,11.0,134.0,96.0,5.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,22.0,24.0,34.0,90.0,45.0,0.03804347826086957
2019-09-27 00:00:00,58.116138013324054,45.38306999206543,6.2,97.0,2019-09-27T00:47:30.000,2019-09-27T07:00:00.000,0.0,331.0,41.0,0.0,372.0,91.0,79.0,41.0,161.0,,1181750,15591,0.0,0.0,0.0,1440.0,10,50.60354,1175.0,32.0,0.0,0.0,2019-09-27 23:33:37,Walk,1126000.0,96.0,157.0,1126000.0,0.0,1779.0,0.0,0.0,3.0,15.0,96.0,30.0,10.0,134.0,96.0,9.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,22.0,24.0,34.0,90.0,45.0,0.03804347826086957
2019-09-28 00:00:00,52.49942778667887,45.55277347564697,7.083333333333333,96.0,2019-09-28T00:16:30.000,2019-09-28T07:21:30.000,4.0,378.0,47.0,0.0,425.0,69.0,56.0,47.0,253.0,,481750,6356,0.0,0.0,0.0,1440.0,10,50.5529,1294.0,0.0,0.0,0.0,2019-09-28 00:40:10,Walk,819000.0,94.0,115.0,819000.0,60.0,1273.0,1.0,0.0,1.0,11.0,96.0,30.0,7.0,134.0,96.0,6.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,76.0,17.0,23.0,36.0,69.0,45.0,0.050528789659224436
2019-09-28 00:00:00,52.49942778667887,45.55277347564697,7.083333333333333,96.0,2019-09-28T00:16:30.000,2019-09-28T07:21:30.000,4.0,378.0,47.0,0.0,425.0,69.0,56.0,47.0,253.0,,481750,6356,0.0,0.0,0.0,1440.0,10,50.5529,1294.0,0.0,0.0,0.0,2019-09-28 03:06:05,Walk,922000.0,88.0,115.0,922000.0,0.0,1377.0,2.0,0.0,1.0,12.0,96.0,30.0,10.0,134.0,96.0,5.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,76.0,17.0,23.0,36.0,69.0,45.0,0.050528789659224436
2019-09-28 00:00:00,52.49942778667887,45.55277347564697,7.083333333333333,96.0,2019-09-28T00:16:30.000,2019-09-28T07:21:30.000,4.0,378.0,47.0,0.0,425.0,69.0,56.0,47.0,253.0,,481750,6356,0.0,0.0,0.0,1440.0,10,50.5529,1294.0,0.0,0.0,0.0,2019-09-28 03:51:19,Walk,2048000.0,80.0,209.0,2048000.0,40.0,1899.0,6.0,28.0,0.0,0.0,96.0,30.0,32.0,134.0,96.0,2.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,76.0,17.0,23.0,36.0,69.0,45.0,0.050528789659224436
2019-09-29 00:00:00,54.349405405405406,45.650489807128906,8.283333333333333,94.0,2019-09-28T22:45:30.000,2019-09-29T07:03:00.000,0.0,454.0,43.0,0.0,497.0,105.0,108.0,43.0,241.0,,558940,7431,0.0,0.0,0.0,1440.0,10,50.52375000000001,1203.0,19.0,0.0,0.0,2019-09-29 19:48:14,Walk,1024000.0,99.0,139.0,1024000.0,50.0,1286.0,2.0,1.0,2.0,12.0,96.0,30.0,6.0,134.0,96.0,10.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,86.0,22.0,22.0,42.0,104.0,45.0,0.0743718592964824
2019-09-29 00:00:00,54.349405405405406,45.650489807128906,8.283333333333333,94.0,2019-09-28T22:45:30.000,2019-09-29T07:03:00.000,0.0,454.0,43.0,0.0,497.0,105.0,108.0,43.0,241.0,,558940,7431,0.0,0.0,0.0,1440.0,10,50.52375000000001,1203.0,19.0,0.0,0.0,2019-09-29 23:00:13,Walk,666000.0,78.0,76.0,666000.0,0.0,830.0,1.0,2.0,3.0,5.0,96.0,30.0,9.0,134.0,96.0,2.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,86.0,22.0,22.0,42.0,104.0,45.0,0.0743718592964824
2019-09-30 00:00:00,54.44526993561169,45.415231704711914,,,,,,,,,,,,,,,798890,10540,0.0,0.0,0.0,1440.0,10,50.59394,1149.0,11.0,0.0,0.0,2019-09-30 05:37:52,Walk,819000.0,87.0,101.0,819000.0,0.0,1005.0,0.0,2.0,4.0,7.0,96.0,30.0,12.0,134.0,96.0,2.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-09-30 00:00:00,54.44526993561169,45.415231704711914,,,,,,,,,,,,,,,798890,10540,0.0,0.0,0.0,1440.0,10,50.59394,1149.0,11.0,0.0,0.0,2019-09-30 10:38:14,Walk,819000.0,85.0,95.0,819000.0,0.0,1035.0,1.0,1.0,4.0,7.0,96.0,30.0,12.0,134.0,96.0,1.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-09-30 00:00:00,54.44526993561169,45.415231704711914,,,,,,,,,,,,,,,798890,10540,0.0,0.0,0.0,1440.0,10,50.59394,1149.0,11.0,0.0,0.0,2019-09-30 11:20:02,Walk,1178000.0,72.0,147.0,1178000.0,0.0,1742.0,1.0,2.0,2.0,14.0,96.0,30.0,17.0,134.0,96.0,2.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-10-01 00:00:00,50.54820019723866,45.00073432922363,8.183333333333334,94.0,2019-09-30T22:36:00.000,2019-10-01T06:47:30.000,1.0,437.0,54.0,0.0,491.0,113.0,65.0,54.0,259.0,,407880,5382,0.0,0.0,0.0,1440.0,10,50.71761000000001,1242.0,4.0,5.0,0.0,2019-10-01 21:53:34,Walk,870000.0,110.0,154.0,870000.0,20.0,1251.0,0.0,0.0,3.0,12.0,96.0,30.0,4.0,134.0,96.0,3.0,163.0,134.0,4.0,220.0,163.0,0.0,0.0,0.0,0.0,,83.0,19.0,22.0,42.0,113.0,45.0,0.05803108808290156
2019-10-02 00:00:00,71.76628701594532,44.27363204956055,7.533333333333333,94.0,2019-10-01T23:21:00.000,2019-10-02T06:53:00.000,0.0,404.0,48.0,0.0,452.0,59.0,64.0,48.0,281.0,,335670,4101,0.0,0.0,0.0,1440.0,10,50.934560000000005,1340.0,21.0,29.0,11.0,2019-10-02 12:03:11,Weights,3615000.0,143.0,807.0,3617000.0,96.000656,2178.0,0.0,0.0,4.0,56.0,96.0,30.0,0.0,134.0,96.0,20.0,163.0,134.0,29.0,220.0,163.0,11.0,0.0,0.0,0.0,,78.0,17.0,22.0,39.0,59.0,45.0,0.07874015748031496
2019-10-03 00:00:00,53.03509803921568,44.92513561248779,7.083333333333333,96.0,2019-10-02T23:54:00.000,2019-10-03T06:59:30.000,0.0,374.0,51.0,0.0,425.0,92.0,90.0,51.0,192.0,,84820,1123,0.0,0.0,0.0,1440.0,10,50.740170000000006,1422.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,22.0,22.0,38.0,92.0,44.0,0.04176904176904177
2019-10-04 00:00:00,68.32240624731828,44.26314449310303,6.866666666666666,95.0,2019-10-03T23:56:30.000,2019-10-04T06:48:30.000,4.0,363.0,49.0,0.0,412.0,95.0,71.0,49.0,197.0,,593480,7496,0.0,0.0,0.0,1440.0,10,50.93769,1281.0,44.0,33.0,5.0,2019-10-04 11:47:28,Weights,3898000.0,135.0,814.0,3899000.0,81.000656,2320.0,0.0,0.0,6.0,58.0,96.0,30.0,3.0,134.0,96.0,23.0,163.0,134.0,33.0,220.0,163.0,5.0,0.0,0.0,0.0,,77.0,19.0,23.0,35.0,95.0,44.0,0.07393939393939394
2019-10-04 00:00:00,68.32240624731828,44.26314449310303,6.866666666666666,95.0,2019-10-03T23:56:30.000,2019-10-04T06:48:30.000,4.0,363.0,49.0,0.0,412.0,95.0,71.0,49.0,197.0,,593480,7496,0.0,0.0,0.0,1440.0,10,50.93769,1281.0,44.0,33.0,5.0,2019-10-04 21:50:25,Walk,921000.0,99.0,128.0,921000.0,20.0,1171.0,0.0,2.0,5.0,8.0,96.0,30.0,7.0,134.0,96.0,8.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,77.0,19.0,23.0,35.0,95.0,44.0,0.07393939393939394
2019-10-05 00:00:00,49.11852370474095,44.39709186553955,8.733333333333333,90.0,2019-10-05T01:16:30.000,2019-10-05T10:00:30.000,5.0,460.0,64.0,0.0,524.0,80.0,77.0,64.0,303.0,,258070,3407,0.0,0.0,0.0,1440.0,10,50.89772000000001,1372.0,4.0,0.0,0.0,2019-10-05 21:09:50,Walk,614000.0,60.0,81.0,614000.0,20.0,932.0,0.0,10.0,0.0,0.0,96.0,30.0,11.0,134.0,96.0,0.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,78.0,18.0,20.0,40.0,80.0,44.0,0.09628217349857007
2019-10-06 00:00:00,66.19874147876246,43.96261405944824,8.633333333333333,94.0,2019-10-06T01:41:00.000,2019-10-06T10:19:30.000,0.0,462.0,56.0,0.0,518.0,72.0,126.0,56.0,264.0,,415290,5878,0.0,0.0,0.0,1440.0,10,51.02736,841.0,21.0,28.0,10.0,2019-10-06 16:59:21,Walk,767000.0,96.0,122.0,767000.0,20.0,1130.0,0.0,0.0,0.0,13.0,96.0,30.0,6.0,134.0,96.0,6.0,163.0,134.0,1.0,220.0,163.0,0.0,0.0,0.0,0.0,,85.0,21.0,23.0,41.0,72.0,44.0,0.06395348837209303
2019-10-06 00:00:00,66.19874147876246,43.96261405944824,8.633333333333333,94.0,2019-10-06T01:41:00.000,2019-10-06T10:19:30.000,0.0,462.0,56.0,0.0,518.0,72.0,126.0,56.0,264.0,,415290,5878,0.0,0.0,0.0,1440.0,10,51.02736,841.0,21.0,28.0,10.0,2019-10-06 17:10:18,Workout,4536000.0,128.0,814.0,4538000.0,52.998688,3662.0,17.0,6.0,0.0,52.0,96.0,30.0,21.0,134.0,96.0,16.0,163.0,134.0,28.0,220.0,163.0,10.0,0.0,0.0,0.0,,85.0,21.0,23.0,41.0,72.0,44.0,0.06395348837209303
2019-10-07 00:00:00,70.82511609524751,44.223843574523926,7.066666666666666,92.0,2019-10-06T23:44:00.000,2019-10-07T06:48:30.000,1.0,369.0,55.0,0.0,424.0,47.0,68.0,55.0,254.0,,328960,3989,0.0,0.0,0.0,1440.0,10,50.94941000000001,1340.0,36.0,24.0,6.0,2019-10-07 11:37:25,Weights,4020000.0,129.0,778.0,4035000.0,67.998688,2391.0,0.0,1.0,9.0,57.0,96.0,30.0,4.0,134.0,96.0,33.0,163.0,134.0,24.0,220.0,163.0,6.0,0.0,0.0,0.0,,76.0,18.0,21.0,37.0,47.0,43.0,0.06947890818858561
2019-10-08 00:00:00,67.94272850067537,43.35199451446533,6.983333333333333,96.0,2019-10-07T23:51:00.000,2019-10-08T06:50:30.000,2.0,377.0,42.0,0.0,419.0,51.0,72.0,42.0,254.0,,365800,4789,0.0,0.0,0.0,1440.0,10,51.20955000000001,1328.0,22.0,41.0,4.0,2019-10-08 21:36:07,Workout,4417000.0,135.0,922.0,4419000.0,80.0,2928.0,2.0,2.0,6.0,63.0,96.0,30.0,6.0,134.0,96.0,22.0,163.0,134.0,41.0,220.0,163.0,4.0,0.0,0.0,0.0,,79.0,19.0,22.0,38.0,51.0,44.0,0.06553398058252427
2019-10-09 00:00:00,49.16578503095104,42.85002613067627,6.766666666666667,97.0,2019-10-08T23:57:00.000,2019-10-09T06:43:30.000,0.0,380.0,26.0,0.0,406.0,60.0,100.0,26.0,220.0,,142660,1887,0.0,0.0,0.0,1440.0,10,51.359320000000004,1375.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,21.0,23.0,39.0,60.0,43.0,0.0451693851944793
2019-10-10 00:00:00,49.49691241335854,42.56099891662598,6.916666666666667,95.0,2019-10-09T23:46:30.000,2019-10-10T06:41:30.000,0.0,381.0,34.0,0.0,415.0,91.0,113.0,34.0,177.0,,457440,6040,0.0,0.0,0.0,1440.0,10,51.445550000000004,1214.0,3.0,4.0,0.0,2019-10-10 12:41:37,Walk,615000.0,58.0,78.0,615000.0,20.0,909.0,0.0,2.0,2.0,6.0,96.0,30.0,5.0,134.0,96.0,0.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,87.0,22.0,23.0,42.0,91.0,42.0,0.05535499398315283
2019-10-10 00:00:00,49.49691241335854,42.56099891662598,6.916666666666667,95.0,2019-10-09T23:46:30.000,2019-10-10T06:41:30.000,0.0,381.0,34.0,0.0,415.0,91.0,113.0,34.0,177.0,,457440,6040,0.0,0.0,0.0,1440.0,10,51.445550000000004,1214.0,3.0,4.0,0.0,2019-10-10 21:36:44,Walk,819000.0,106.0,158.0,819000.0,30.0,1327.0,0.0,0.0,1.0,13.0,96.0,30.0,3.0,134.0,96.0,3.0,163.0,134.0,3.0,220.0,163.0,0.0,0.0,0.0,0.0,,87.0,22.0,23.0,42.0,91.0,42.0,0.05535499398315283
2019-10-11 00:00:00,67.90503089143866,42.905653953552246,6.966666666666667,94.0,2019-10-10T23:47:30.000,2019-10-11T06:46:00.000,0.0,369.0,49.0,0.0,418.0,84.0,87.0,49.0,198.0,,475260,5888,0.0,0.0,0.0,1440.0,10,51.34272000000001,1315.0,30.0,30.0,10.0,2019-10-11 11:54:02,Weights,3820000.0,142.0,872.0,3824000.0,85.0,2499.0,0.0,1.0,1.0,61.0,96.0,30.0,1.0,134.0,96.0,22.0,163.0,134.0,30.0,220.0,163.0,10.0,0.0,0.0,0.0,,79.0,21.0,22.0,36.0,84.0,42.0,0.06690561529271206
2019-10-12 00:00:00,49.44725905402731,43.10410785675049,8.466666666666667,96.0,2019-10-12T00:36:00.000,2019-10-12T09:04:30.000,0.0,458.0,50.0,0.0,508.0,85.0,136.0,50.0,237.0,,412070,5439,0.0,0.0,0.0,1440.0,10,51.28351000000001,1252.0,6.0,0.0,0.0,2019-10-12 15:05:21,Walk,1383000.0,80.0,169.0,1383000.0,50.0,1685.0,1.0,8.0,5.0,9.0,96.0,30.0,20.0,134.0,96.0,3.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,84.0,22.0,20.0,42.0,85.0,42.0,0.06541129831516353
2019-10-13 00:00:00,67.12474756746833,43.72945499420166,8.233333333333333,96.0,2019-10-13T01:13:30.000,2019-10-13T09:27:30.000,0.0,444.0,50.0,0.0,494.0,110.0,114.0,50.0,220.0,,452790,6277,0.0,0.0,0.0,1440.0,10,51.096920000000004,1209.0,52.0,14.0,2.0,2019-10-13 15:04:15,Walk,1587000.0,73.0,173.0,1587000.0,50.0,1780.0,4.0,11.0,5.0,6.0,96.0,30.0,22.0,134.0,96.0,2.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,85.0,23.0,20.0,42.0,110.0,43.0,0.060667340748230526
2019-10-13 00:00:00,67.12474756746833,43.72945499420166,8.233333333333333,96.0,2019-10-13T01:13:30.000,2019-10-13T09:27:30.000,0.0,444.0,50.0,0.0,494.0,110.0,114.0,50.0,220.0,,452790,6277,0.0,0.0,0.0,1440.0,10,51.096920000000004,1209.0,52.0,14.0,2.0,2019-10-13 17:54:05,Walk,820000.0,71.0,99.0,820000.0,40.0,1166.0,1.0,2.0,1.0,9.0,96.0,30.0,13.0,134.0,96.0,0.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,85.0,23.0,20.0,42.0,110.0,43.0,0.060667340748230526
2019-10-13 00:00:00,67.12474756746833,43.72945499420166,8.233333333333333,96.0,2019-10-13T01:13:30.000,2019-10-13T09:27:30.000,0.0,444.0,50.0,0.0,494.0,110.0,114.0,50.0,220.0,,452790,6277,0.0,0.0,0.0,1440.0,10,51.096920000000004,1209.0,52.0,14.0,2.0,2019-10-13 18:08:33,Weights,6108000.0,113.0,868.0,6109000.0,95.0,1898.0,26.0,7.0,4.0,64.0,96.0,30.0,36.0,134.0,96.0,50.0,163.0,134.0,14.0,220.0,163.0,2.0,0.0,0.0,0.0,,85.0,23.0,20.0,42.0,110.0,43.0,0.060667340748230526
2019-10-13 00:00:00,67.12474756746833,43.72945499420166,8.233333333333333,96.0,2019-10-13T01:13:30.000,2019-10-13T09:27:30.000,0.0,444.0,50.0,0.0,494.0,110.0,114.0,50.0,220.0,,452790,6277,0.0,0.0,0.0,1440.0,10,51.096920000000004,1209.0,52.0,14.0,2.0,2019-10-13 15:04:15,Walk,1587000.0,73.0,173.0,1587000.0,50.0,1780.0,4.0,11.0,5.0,6.0,96.0,30.0,22.0,134.0,96.0,2.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,85.0,23.0,20.0,42.0,110.0,43.0,0.060667340748230526
